1000.00,AA,DEM,2003
9818040.00,TX,DEM,2004
3751149.00,TX,DEM,2005
8226502.00,TX,DEM,2006
21943260.00,TX,DEM,2007
26846462.00,TX,DEM,2008
14719737.00,TX,DEM,2009
8161033.00,TX,DEM,2010
9812383.00,TX,DEM,2011
17937459.00,TX,DEM,2012
6022851.00,TX,DEM,2013
11978574.00,TX,DEM,2014
6525279.00,TX,DEM,2015
11568667.00,TX,DEM,2016
7532109.00,TX,DEM,2017
23.00,TX,DEM,2018
2000.00,TX,DFL,2004
1000.00,TX,DFL,2005
12400.00,TX,DFL,2006
39750.00,TX,DFL,2007
72601.00,TX,DFL,2008
12300.00,TX,DFL,2009
76335.00,TX,DFL,2010
46011.00,TX,DFL,2011
94275.00,TX,DFL,2012
136838.00,TX,DFL,2013
118043.00,TX,DFL,2014
38115.00,TX,DFL,2015
48389.00,TX,DFL,2016
29328.00,TX,DFL,2017
2000.00,TX,GRE,2005
5700.00,TX,GRE,2006
3400.00,TX,GRE,2007
4916.00,TX,GRE,2008
8650.00,TX,GRE,2012
550.00,TX,GRE,2016
1334.00,TX,GRE,2017
34350.00,TX,IND,2005
28415.00,TX,IND,2006
2300.00,TX,IND,2008
1008.00,TX,IND,2009
9466.00,TX,IND,2010
27825.00,TX,IND,2011
105722.00,TX,IND,2012
500.00,TX,IND,2013
53938.00,TX,IND,2014
30000.00,TX,IND,2015
115398.00,TX,IND,2016
7700.00,TX,IND,2017
3618.00,TX,LIB,2003
40766.00,TX,LIB,2004
10150.00,TX,LIB,2005
58453.00,TX,LIB,2006
6249.00,TX,LIB,2007
77877.00,TX,LIB,2008
5254.00,TX,LIB,2009
17588.00,TX,LIB,2010
48198.00,TX,LIB,2011
88947.00,TX,LIB,2012
156.00,TX,LIB,2013
1650.00,TX,LIB,2014
2402.00,TX,LIB,2016
500.00,TX,NNE,2008
1537.00,TX,NNE,2010
353.00,TX,NNE,2011
2855.00,TX,NNE,2012
11821.00,TX,NNE,2013
12750.00,TX,NNE,2014
985.00,TX,NNE,2016
7400.00,TX,NPA,2016
500.00,TX,OTH,2003
16275.00,TX,OTH,2004
2700.00,TX,OTH,2008
200.00,TX,OTH,2011
3200.00,TX,OTH,2012
19450.00,TX,OTH,2015
1350.00,TX,OTH,2016
500.00,TX,PNP,2016
1750.00,TX,REP,2002
6558734.00,TX,REP,2003
9646038.00,TX,REP,2004
8770070.00,TX,REP,2005
14686478.00,TX,REP,2006
17542218.00,TX,REP,2007
16898407.00,TX,REP,2008
11821124.00,TX,REP,2009
21837122.00,TX,REP,2010
44182986.00,TX,REP,2011
83598445.00,TX,REP,2012
15591121.00,TX,REP,2013
21574637.00,TX,REP,2014
43472652.00,TX,REP,2015
31700009.00,TX,REP,2016
7315250.00,TX,REP,2017
1000.00,TX,UNI,2006
4465.00,TX,UNK,2004
500.00,TX,UNK,2005
3125.00,TX,UNK,2007
32983.00,TX,UNK,2008
3804.00,TX,UNK,2012
350.00,TX,UNK,2013
3500.00,TX,UNK,2014
27975.00,TX,UNK,2015
3520.00,TX,UNK,2016
250.00,TX,W,2010
2450.00,TX,W,2011
1500.00,TX,WFP,2012
195.00,U*,REP,2016
1750.00,UK,DEM,2003
31333.00,UK,DEM,2004
5600.00,UK,DEM,2008
325.00,UK,REP,2015
13320.00,UT,CON,2006
2500.00,UT,CON,2008
4720.00,UT,CON,2016
3687.00,UT,CST,2006
6949.00,UT,CST,2008
1850.00,UT,DEM,2002
247522.00,UT,DEM,2003
575316.00,UT,DEM,2004
175279.00,UT,DEM,2005
459827.00,UT,DEM,2006
1167102.00,UT,DEM,2007
1383270.00,UT,DEM,2008
360375.00,UT,DEM,2009
493549.00,UT,DEM,2010
412041.00,UT,DEM,2011
1384982.00,UT,DEM,2012
415577.00,UT,DEM,2013
1163037.00,UT,DEM,2014
398537.00,UT,DEM,2015
1020876.00,UT,DEM,2016
313201.00,UT,DEM,2017
3700.00,UT,DFL,2008
250.00,UT,DFL,2009
3250.00,UT,DFL,2010
550.00,UT,DFL,2011
550.00,UT,DFL,2012
4000.00,UT,DFL,2013
2500.00,UT,DFL,2014
3050.00,UT,DFL,2016
33.00,UT,GRE,2012
300.00,UT,IAP,2012
729.00,UT,IND,2006
2651.00,UT,IND,2009
2992.00,UT,IND,2010
1604.00,UT,IND,2011
10500.00,UT,IND,2012
19250.00,UT,IND,2014
500.00,UT,IND,2015
132842.00,UT,IND,2016
1250.00,UT,IND,2017
500.00,UT,LIB,2006
250.00,UT,LIB,2007
6800.00,UT,LIB,2008
2400.00,UT,LIB,2009
3900.00,UT,LIB,2010
2400.00,UT,LIB,2011
11956.00,UT,LIB,2012
7800.00,UT,NNE,2013
950.00,UT,NNE,2014
13756.00,UT,NPA,2014
3250.00,UT,NPA,2016
32414.00,UT,OTH,2010
60.00,UT,OTH,2011
25.00,UT,OTH,2012
2700.00,UT,OTH,2015
429490.00,UT,REP,2003
799750.00,UT,REP,2004
419800.00,UT,REP,2005
1383822.00,UT,REP,2006
6105325.00,UT,REP,2007
1724974.00,UT,REP,2008
615093.00,UT,REP,2009
1909233.00,UT,REP,2010
3946612.00,UT,REP,2011
5124541.00,UT,REP,2012
423824.00,UT,REP,2013
1037515.00,UT,REP,2014
1627409.00,UT,REP,2015
1812645.00,UT,REP,2016
672437.00,UT,REP,2017
1100.00,UT,UNK,2004
4544.00,UT,UNK,2006
1000.00,UT,UNK,2008
500.00,UT,UNK,2016
25.00,VA,CON,2012
250.00,VA,CON,2016
1687.00,VA,CST,2008
2600.00,VA,DEM,2002
3379901.00,VA,DEM,2003
8417068.00,VA,DEM,2004
3208567.00,VA,DEM,2005
8458305.00,VA,DEM,2006
12543868.00,VA,DEM,2007
22684769.00,VA,DEM,2008
6692654.00,VA,DEM,2009
9043303.00,VA,DEM,2010
8165884.00,VA,DEM,2011
17319451.00,VA,DEM,2012
4753692.00,VA,DEM,2013
8307516.00,VA,DEM,2014
6111696.00,VA,DEM,2015
9983136.00,VA,DEM,2016
3985271.00,VA,DEM,2017
1050.00,VA,DFL,2003
250.00,VA,DFL,2004
1650.00,VA,DFL,2005
66985.00,VA,DFL,2006
34350.00,VA,DFL,2007
63653.00,VA,DFL,2008
10350.00,VA,DFL,2009
37250.00,VA,DFL,2010
21550.00,VA,DFL,2011
63442.00,VA,DFL,2012
66958.00,VA,DFL,2013
55603.00,VA,DFL,2014
14842.00,VA,DFL,2015
52508.00,VA,DFL,2016
7810.00,VA,DFL,2017
500.00,VA,GOP,2017
5200.00,VA,GRE,2005
3200.00,VA,GRE,2006
450.00,VA,GRE,2008
9320.00,VA,GRE,2012
1500.00,VA,GRE,2015
530.00,VA,GRE,2016
250.00,VA,IDP,2010
6900.00,VA,IND,2005
49845.00,VA,IND,2006
100.00,VA,IND,2007
8100.00,VA,IND,2008
9550.00,VA,IND,2009
40065.00,VA,IND,2010
24075.00,VA,IND,2011
102602.00,VA,IND,2012
7750.00,VA,IND,2013
25850.00,VA,IND,2014
4775.00,VA,IND,2015
60895.00,VA,IND,2016
27952.00,VA,IND,2017
1100.00,VA,LIB,2003
28119.00,VA,LIB,2004
4350.00,VA,LIB,2005
9904.00,VA,LIB,2006
8420.00,VA,LIB,2007
63755.00,VA,LIB,2008
10580.00,VA,LIB,2010
8750.00,VA,LIB,2011
29079.00,VA,LIB,2012
67857.00,VA,LIB,2014
522.00,VA,LIB,2015
1250.00,VA,LIB,2016
1000.00,VA,LPF,2014
1000.00,VA,NNE,2008
974.00,VA,NNE,2011
2850.00,VA,NNE,2012
3050.00,VA,NNE,2013
2262.00,VA,NNE,2014
970.00,VA,NNE,2016
1000.00,VA,NPA,2004
200.00,VA,NPA,2010
250.00,VA,NPA,2016
400.00,VA,OTH,2004
354.00,VA,OTH,2006
35192.00,VA,OTH,2008
300.00,VA,OTH,2009
9094.00,VA,OTH,2010
28240.00,VA,OTH,2012
400.00,VA,OTH,2014
14400.00,VA,OTH,2015
3170.00,VA,OTH,2016
11750.00,VA,PNP,2016
250.00,VA,REP,2000
3623911.00,VA,REP,2003
5671013.00,VA,REP,2004
5404421.00,VA,REP,2005
9993430.00,VA,REP,2006
8393426.00,VA,REP,2007
9081359.00,VA,REP,2008
5910865.00,VA,REP,2009
13211977.00,VA,REP,2010
10286996.00,VA,REP,2011
16379429.00,VA,REP,2012
7412125.00,VA,REP,2013
15379393.00,VA,REP,2014
13916149.00,VA,REP,2015
13551252.00,VA,REP,2016
3983492.00,VA,REP,2017
8150.00,VA,UNK,2004
300.00,VA,UNK,2008
250.00,VA,UNK,2009
2500.00,VA,UNK,2010
250.00,VA,UNK,2013
18675.00,VA,UNK,2014
72180.00,VA,UNK,2015
6500.00,VA,UNK,2016
5500.00,VA,UNK,2017
500.00,VA,W,2009
3400.00,VA,W,2010
250.00,VA,WFP,2012
9250.00,VI,DEM,2003
63200.00,VI,DEM,2004
14900.00,VI,DEM,2005
121650.00,VI,DEM,2006
258811.00,VI,DEM,2007
377062.00,VI,DEM,2008
32000.00,VI,DEM,2009
180950.00,VI,DEM,2010
93287.00,VI,DEM,2011
170891.00,VI,DEM,2012
90268.00,VI,DEM,2013
162307.00,VI,DEM,2014
98252.00,VI,DEM,2015
166556.00,VI,DEM,2016
41811.00,VI,DEM,2017
250.00,VI,DFL,2012
4495.00,VI,GRE,2010
400.00,VI,IND,2006
7150.00,VI,IND,2010
9750.00,VI,IND,2012
2600.00,VI,IND,2014
250.00,VI,IND,2015
1000.00,VI,LIB,2004
249.00,VI,NNE,2014
8450.00,VI,REP,2003
19560.00,VI,REP,2004
71550.00,VI,REP,2005
93850.00,VI,REP,2006
39650.00,VI,REP,2007
42003.00,VI,REP,2008
99950.00,VI,REP,2009
99638.00,VI,REP,2010
95640.00,VI,REP,2011
125800.00,VI,REP,2012
28500.00,VI,REP,2013
13950.00,VI,REP,2014
78968.00,VI,REP,2015
70689.00,VI,REP,2016
6200.00,VI,REP,2017
227.00,VI,UNK,2016
550.00,VT,DEM,2000
1050.00,VT,DEM,2002
891340.00,VT,DEM,2003
609252.00,VT,DEM,2004
226095.00,VT,DEM,2005
608570.00,VT,DEM,2006
877256.00,VT,DEM,2007
1382923.00,VT,DEM,2008
314470.00,VT,DEM,2009
533572.00,VT,DEM,2010
550512.00,VT,DEM,2011
1119766.00,VT,DEM,2012
195991.00,VT,DEM,2013
405616.00,VT,DEM,2014
1099380.00,VT,DEM,2015
2217609.00,VT,DEM,2016
141034.00,VT,DEM,2017
500.00,VT,DFL,2004
750.00,VT,DFL,2006
2300.00,VT,DFL,2008
1100.00,VT,DFL,2009
500.00,VT,DFL,2010
400.00,VT,DFL,2011
2000.00,VT,DFL,2012
3014.00,VT,DFL,2013
7710.00,VT,DFL,2014
838.00,VT,DFL,2016
160.00,VT,DFL,2017
3000.00,VT,GRE,2012
1500.00,VT,GRE,2015
1050.00,VT,GRE,2016
66242.00,VT,IND,2005
254019.00,VT,IND,2006
500.00,VT,IND,2008
1700.00,VT,IND,2009
76034.00,VT,IND,2010
125220.00,VT,IND,2011
63969.00,VT,IND,2012
1500.00,VT,IND,2013
26700.00,VT,IND,2014
38736.00,VT,IND,2015
2525.00,VT,IND,2016
8511.00,VT,IND,2017
750.00,VT,LIB,2004
1200.00,VT,LIB,2006
750.00,VT,LIB,2007
750.00,VT,LIB,2008
700.00,VT,LIB,2011
5500.00,VT,LIB,2012
1300.00,VT,NNE,2013
2600.00,VT,NNE,2014
500.00,VT,OTH,2004
1250.00,VT,OTH,2015
1250.00,VT,OTH,2016
1050.00,VT,PRO,2005
4200.00,VT,REP,2003
49546.00,VT,REP,2004
139977.00,VT,REP,2005
6759256.00,VT,REP,2006
81610.00,VT,REP,2007
75090.00,VT,REP,2008
26870.00,VT,REP,2009
172643.00,VT,REP,2010
87990.00,VT,REP,2011
271160.00,VT,REP,2012
34571.00,VT,REP,2013
123425.00,VT,REP,2014
239055.00,VT,REP,2015
165310.00,VT,REP,2016
27441.00,VT,REP,2017
250.00,VT,UNK,2015
5700.00,WA,CON,2010
832.00,WA,CON,2016
5042.00,WA,CST,2008
2206.00,WA,DEM,2000
500.00,WA,DEM,2002
1649540.00,WA,DEM,2003
5814628.00,WA,DEM,2004
3122293.00,WA,DEM,2005
5996030.00,WA,DEM,2006
6491990.00,WA,DEM,2007
14321689.00,WA,DEM,2008
3305127.00,WA,DEM,2009
5975565.00,WA,DEM,2010
4454294.00,WA,DEM,2011
10881777.00,WA,DEM,2012
2421420.00,WA,DEM,2013
4355055.00,WA,DEM,2014
5298898.00,WA,DEM,2015
11670639.00,WA,DEM,2016
3186677.00,WA,DEM,2017
200.00,WA,DFL,2004
6850.00,WA,DFL,2006
1500.00,WA,DFL,2007
32450.00,WA,DFL,2008
500.00,WA,DFL,2009
14350.00,WA,DFL,2010
5110.00,WA,DFL,2011
17962.00,WA,DFL,2012
43800.00,WA,DFL,2013
42464.00,WA,DFL,2014
7620.00,WA,DFL,2015
14551.00,WA,DFL,2016
9265.00,WA,DFL,2017
31695.00,WA,GRE,2006
1400.00,WA,GRE,2007
8746.00,WA,GRE,2008
1700.00,WA,GRE,2010
500.00,WA,GRE,2011
25090.00,WA,GRE,2012
18478.00,WA,GRE,2014
15550.00,WA,GRE,2015
2734.00,WA,GRE,2016
10850.00,WA,IND,2005
38485.00,WA,IND,2006
3750.00,WA,IND,2008
7010.00,WA,IND,2010
22775.00,WA,IND,2011
48625.00,WA,IND,2012
1000.00,WA,IND,2013
26460.00,WA,IND,2014
11602.00,WA,IND,2015
67672.00,WA,IND,2016
35504.00,WA,IND,2017
200.00,WA,LIB,2003
15350.00,WA,LIB,2004
1700.00,WA,LIB,2005
68454.00,WA,LIB,2006
7138.00,WA,LIB,2007
5041.00,WA,LIB,2008
1900.00,WA,LIB,2010
21100.00,WA,LIB,2011
24073.00,WA,LIB,2012
210.00,WA,LIB,2013
2311.00,WA,LIB,2016
1000.00,WA,LIB,2017
2600.00,WA,LPF,2013
4583.00,WA,NNE,2010
1000.00,WA,NNE,2011
250.00,WA,NNE,2012
6650.00,WA,NNE,2013
3750.00,WA,NNE,2014
7160.00,WA,OTH,2004
200.00,WA,OTH,2006
25.00,WA,OTH,2011
26064.00,WA,OTH,2012
1000.00,WA,OTH,2014
1000.00,WA,OTH,2015
500.00,WA,OTH,2016
1086417.00,WA,REP,2003
2606435.00,WA,REP,2004
2143145.00,WA,REP,2005
5278553.00,WA,REP,2006
2395799.00,WA,REP,2007
2525085.00,WA,REP,2008
1571811.00,WA,REP,2009
9663790.00,WA,REP,2010
3104538.00,WA,REP,2011
6580637.00,WA,REP,2012
1679729.00,WA,REP,2013
3915934.00,WA,REP,2014
3709967.00,WA,REP,2015
4208422.00,WA,REP,2016
714588.00,WA,REP,2017
500.00,WA,UNI,2006
4082.00,WA,UNK,2004
1400.00,WA,UNK,2008
300.00,WA,UNK,2010
1750.00,WA,UNK,2014
12550.00,WA,UNK,2015
2025.00,WA,UNK,2016
1000.00,WA,W,2010
400.00,WA,W,2011
500.00,WE,DEM,2004
750.00,WI,CON,2016
777.00,WI,CST,2008
462.00,WI,CST,2010
629477.00,WI,DEM,2003
2806833.00,WI,DEM,2004
807407.00,WI,DEM,2005
1462718.00,WI,DEM,2006
2172511.00,WI,DEM,2007
4653424.00,WI,DEM,2008
1689117.00,WI,DEM,2009
3632646.00,WI,DEM,2010
2146624.00,WI,DEM,2011
5803411.00,WI,DEM,2012
819077.00,WI,DEM,2013
1176339.00,WI,DEM,2014
1254398.00,WI,DEM,2015
3363618.00,WI,DEM,2016
2152965.00,WI,DEM,2017
10470.00,WI,DFL,2006
22097.00,WI,DFL,2007
17700.00,WI,DFL,2008
18750.00,WI,DFL,2009
14850.00,WI,DFL,2010
14125.00,WI,DFL,2011
22425.00,WI,DFL,2012
21114.00,WI,DFL,2013
26514.00,WI,DFL,2014
7572.00,WI,DFL,2015
11191.00,WI,DFL,2016
3047.00,WI,DFL,2017
800.00,WI,GRE,2005
13903.00,WI,GRE,2006
250.00,WI,GRE,2007
500.00,WI,GRE,2008
2400.00,WI,GRE,2010
11786.00,WI,GRE,2012
1177.00,WI,GRE,2013
3750.00,WI,IND,2005
30360.00,WI,IND,2006
250.00,WI,IND,2007
500.00,WI,IND,2008
749.00,WI,IND,2009
900.00,WI,IND,2010
16864.00,WI,IND,2011
11000.00,WI,IND,2012
7850.00,WI,IND,2014
6685.00,WI,IND,2015
39495.00,WI,IND,2016
10649.00,WI,IND,2017
8750.00,WI,LIB,2004
2500.00,WI,LIB,2006
2250.00,WI,LIB,2007
7500.00,WI,LIB,2008
2400.00,WI,LIB,2010
5435.00,WI,LIB,2012
500.00,WI,LIB,2013
1025.00,WI,LIB,2016
250.00,WI,NNE,2013
250.00,WI,NNE,2014
3003.00,WI,OTH,2004
500.00,WI,OTH,2013
3000.00,WI,OTH,2014
250.00,WI,PNP,2016
589069.00,WI,REP,2003
1117395.00,WI,REP,2004
943503.00,WI,REP,2005
1631107.00,WI,REP,2006
773702.00,WI,REP,2007
1565445.00,WI,REP,2008
1361243.00,WI,REP,2009
10948084.00,WI,REP,2010
2343162.00,WI,REP,2011
13300742.00,WI,REP,2012
2264070.00,WI,REP,2013
4111712.00,WI,REP,2014
6547491.00,WI,REP,2015
10877544.00,WI,REP,2016
1382610.00,WI,REP,2017
5490.00,WI,UNK,2004
1058.00,WI,UNK,2012
275.00,WI,UNK,2013
250.00,WI,UNK,2014
1050.00,WI,UNK,2015
2900.00,WI,UNK,2016
2700.00,WI,UNK,2017
10.00,WV,DEM,2000
58825.00,WV,DEM,2003
620096.00,WV,DEM,2004
482518.00,WV,DEM,2005
1357372.00,WV,DEM,2006
783360.00,WV,DEM,2007
1422024.00,WV,DEM,2008
143555.00,WV,DEM,2009
3213474.00,WV,DEM,2010
445145.00,WV,DEM,2011
1371533.00,WV,DEM,2012
702093.00,WV,DEM,2013
1743082.00,WV,DEM,2014
84866.00,WV,DEM,2015
433100.00,WV,DEM,2016
53364.00,WV,DEM,2017
7150.00,WV,DFL,2008
450.00,WV,DFL,2012
1250.00,WV,DFL,2013
1150.00,WV,DFL,2014
100.00,WV,DFL,2016
95.00,WV,DFL,2017
250.00,WV,GRE,2007
500.00,WV,GRE,2008
250.00,WV,GRE,2012
3250.00,WV,IND,2005
1900.00,WV,IND,2006
250.00,WV,IND,2010
3625.00,WV,IND,2011
66608.00,WV,IND,2012
3532.00,WV,IND,2013
18478.00,WV,IND,2014
210.00,WV,IND,2015
1650.00,WV,IND,2016
1027.00,WV,IND,2017
7700.00,WV,LIB,2004
2495.00,WV,LIB,2006
250.00,WV,LIB,2012
750.00,WV,LIB,2014
3514.00,WV,LIB,2016
5500.00,WV,NNE,2014
3400.00,WV,OTH,2010
500.00,WV,OTH,2012
233650.00,WV,REP,2003
399365.00,WV,REP,2004
244419.00,WV,REP,2005
1848804.00,WV,REP,2006
18377500.00,WV,REP,2007
814826.00,WV,REP,2008
468656.00,WV,REP,2009
5084032.00,WV,REP,2010
1450045.00,WV,REP,2011
3655332.00,WV,REP,2012
2240571.00,WV,REP,2013
2804567.00,WV,REP,2014
1024940.00,WV,REP,2015
992276.00,WV,REP,2016
534580.00,WV,REP,2017
250.00,WV,UNK,2004
250.00,WV,UNK,2008
1000.00,WV,UNK,2014
1000.00,WV,UNK,2015
650.00,WY,CON,2012
500.00,WY,DEM,2002
80830.00,WY,DEM,2003
338326.00,WY,DEM,2004
100450.00,WY,DEM,2005
406736.00,WY,DEM,2006
393968.00,WY,DEM,2007
1116481.00,WY,DEM,2008
74560.00,WY,DEM,2009
233621.00,WY,DEM,2010
211924.00,WY,DEM,2011
517921.00,WY,DEM,2012
99021.00,WY,DEM,2013
248368.00,WY,DEM,2014
171725.00,WY,DEM,2015
431063.00,WY,DEM,2016
81950.00,WY,DEM,2017
1000.00,WY,DFL,2008
2150.00,WY,DFL,2009
1350.00,WY,DFL,2010
250.00,WY,DFL,2011
250.00,WY,DFL,2012
250.00,WY,DFL,2013
1000.00,WY,DFL,2014
100.00,WY,DFL,2016
5400.00,WY,DFL,2017
500.00,WY,GRE,2012
300.00,WY,IND,2005
200.00,WY,IND,2006
211.00,WY,IND,2008
2193.00,WY,IND,2009
1300.00,WY,IND,2010
1750.00,WY,IND,2011
2533.00,WY,IND,2012
1225.00,WY,IND,2014
800.00,WY,IND,2015
1232.00,WY,IND,2016
2100.00,WY,IND,2017
2000.00,WY,LIB,2004
3850.00,WY,LIB,2006
1500.00,WY,LIB,2007
750.00,WY,LIB,2008
250.00,WY,LIB,2011
500.00,WY,LIB,2012
477.00,WY,LIB,2016
30780.00,WY,REP,2003
288787.00,WY,REP,2004
140606.00,WY,REP,2005
497831.00,WY,REP,2006
295752.00,WY,REP,2007
1159857.00,WY,REP,2008
267001.00,WY,REP,2009
859532.00,WY,REP,2010
546821.00,WY,REP,2011
1232612.00,WY,REP,2012
928164.00,WY,REP,2013
1026586.00,WY,REP,2014
746131.00,WY,REP,2015
1230692.00,WY,REP,2016
123182.00,WY,REP,2017
2000.00,WY,UNK,2006
2300.00,WY,UNK,2008
3550.00,WY,UNK,2015
9000.00,WY,UNK,2016
4000.00,WY,UNK,2017
5900.00,XX,REP,2007
2800.00,XX,REP,2008
400.00,XX,REP,2015
100.00,XX,REP,2016
6100.00,ZZ,DEM,2003
295830.00,ZZ,DEM,2004
40915.00,ZZ,DEM,2005
83248.00,ZZ,DEM,2006
243300.00,ZZ,DEM,2007
838747.00,ZZ,DEM,2008
70010.00,ZZ,DEM,2009
163505.00,ZZ,DEM,2010
214000.00,ZZ,DEM,2011
185500.00,ZZ,DEM,2012
16850.00,ZZ,DEM,2013
112075.00,ZZ,DEM,2014
69954.00,ZZ,DEM,2015
1171557.00,ZZ,DEM,2016
23053.00,ZZ,DEM,2017
250.00,ZZ,DFL,2012
1000.00,ZZ,DFL,2014
100.00,ZZ,DFL,2016
500.00,ZZ,GRE,2012
250.00,ZZ,GRE,2014
3619.00,ZZ,IND,2012
8000.00,ZZ,IND,2014
175.00,ZZ,IND,2015
1400.00,ZZ,IND,2017
1800.00,ZZ,LIB,2006
8100.00,ZZ,LIB,2008
250.00,ZZ,LIB,2010
250.00,ZZ,LIB,2011
500.00,ZZ,LIB,2012
250.00,ZZ,LPF,2013
500.00,ZZ,NNE,2008
300.00,ZZ,NPA,2006
1500.00,ZZ,OTH,2004
4750.00,ZZ,REP,2003
29325.00,ZZ,REP,2004
14600.00,ZZ,REP,2005
12850.00,ZZ,REP,2006
3000.00,ZZ,REP,2007
21800.00,ZZ,REP,2008
29000.00,ZZ,REP,2009
100920.00,ZZ,REP,2010
23500.00,ZZ,REP,2011
27400.00,ZZ,REP,2012
43000.00,ZZ,REP,2013
22200.00,ZZ,REP,2014
15950.00,ZZ,REP,2015
6200.00,ZZ,REP,2016
1000.00,ZZ,REP,2017
700.00,ZZ,UNK,2008
250.00,ZZ,UNK,2009
750.00,ZZ,UNK,2010
